Text,Label
【#人民直播#：#湖北介绍疫情防控工作#】29日下午四点，湖北省新型冠状病毒肺炎疫情防控工作指挥部召开第59场新闻发布会，介绍全省疫情防控和复工复产相关生态环境保护工作情况，并回答记者提问。@人民日报 正在直播↓一起关注！ L人民日报的微博视频 . ,0
【#北京西城区某单位33人集中发热#：已排除新冠肺炎，初步判断为A组乙型溶血性链球菌】5月18日，在北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，西城区卫生健康委主任陈新通报了西城区出现33人集中发热有关情况。陈新说，5月17日下午4点许，西城区疾控中心接到辖区医疗机构发热门诊报告，西城区复兴门内大街55号出现多起发热病例，经连夜排查，截至今日凌晨1时，西城区5家医疗机构发热门诊共接诊该单位相关患者33例。西城区区委区政府高度重视，立即启动应急响应，迅速开展流行病学调查和医疗救治工作，同时，对该办公场所进行环境采样检测。目前，33例患者经临床诊断以细菌性呼吸道感染为主，截至今日15时，新冠病毒核酸检测均呈阴性，呼吸道多病原检测中，多人A组乙型溶血性链球菌呈阳性。目前，患者均遵医嘱居家观察治疗，无住院病例，无重症病例。结合目前流行病学调查、临床表现及实验室检测结果，经专家组研判，已排除新冠肺炎病例，多数患者自述发热与近期使用中央空调有关，初步确定为共同暴露因素导致的集体性发热，病原体初步判断为A组乙型溶血性链球菌。O西城区某单位33人集中发热，已排除新冠肺炎,0
【#习近平回信勉励全国广大科技工作者# 着力攻克关键核心技术勇于攀登科技高峰 为把我国建设成为世界科技强国作出新的更大的贡献】在第四个#全国科技工作者日#到来之际，中共中央总书记、国家主席、中央军委主席习近平5月29日给袁隆平、钟南山、叶培建等25位科技工作者代表回信，向他们并向全国科技工作者致以诚挚的问候。,0
【#大连将全面开展核酸检测工作#，财政承担费用】26日，大连发布《关于全面开展新冠病毒核酸检测工作的通告》：7月22日以来，我市大连湾街道发生聚集性疫情。市疫情防控指挥部决定即日起全面开展核酸检测工作。此次核酸检测费用由财政承担。希望广大市民朋友们，打消顾虑，听从街道、社区统一安排，主动接受采样和筛查，有序排队参加检测，做到应检尽检、不漏一人。O网页链接,0
【#北京通报6例确诊病例详情#：#北京新增一例确诊为19岁送货员#】6月24日下午，北京召开第131场新冠肺炎疫情防控工作新闻发布会。北京市疾病预防控制中心副主任庞星火介绍，6月23日0时至24时，我市新增新冠肺炎确诊病例7例，其中男性4例，女性3例；平均年龄49岁，最小19岁，最大74岁；按居住地划分，丰台区6例、大兴区1例。已完成6例确诊病例调查，1例正在调查中。现将确诊病例具体情况通报如下：据丰台区疾控机构流行病学调查显示：病例1，女，74岁，住址为丰台区花乡（地区）新发地天伦锦城，退休职工。6月9日曾到新发地市场采购物品，6月13日小区实施封闭管理后，居家未再外出。6月18日起陆续出现乏力、恶心、出虚汗等症状，居家自服药物未缓解。6月22日由120救护车转运至天坛医院就诊，当日核酸检测阳性，6月23日确诊，临床分型为普通型。病例2，女， 56 岁，住址为丰台区花乡（地区）郭公庄新方向家园，待业人员。为一确诊病例的密切接触者。6月20日患者出现咽痛症状，出现症状前4天一直居家未外出。6月22日由120救护车转运至丰台中西医结合医院就诊，当日核酸检测阳性，6月23日确诊，临床分型为轻型。病例3，男，37 岁，住址为丰台区花乡潘家庙，为新发地市场售货员，新发地被封闭后，居家隔离。6月17日开始在集中隔离点集中隔离观察，未接触过其他人。6月21日核酸检测阳性，6月22日由120救护车转运至丰台中西医结合医院就诊，6月23日确诊，临床分型为普通型。病例4，男，52岁，住址为丰台区卢沟桥乡大屯村，工作单位为新发地北水嘉伦市场地下一层A厅西南老郑州烩面馆，也为新发地市场经营人员。自6月17日以来未工作，居家隔离。6月21日10时出现发热等症状，当日由120救护车转运至丰台中西医结合医院就诊，6月22日核酸检测阳性，6月23日确诊，临床分型为轻型。病例5，女，58岁，住丰台区新村街道新村二里，退休职工。其丈夫为确诊病例。6月7日曾到新发地市场地下一层采购。6月17日出现发热等症状，自服药物症状无改善。患者出现症状前4天曾陪同丈夫前往丰台医院就诊，曾到纪家庙原乐购超市以及住所附近的超市和餐馆购物。6月21日由120救护车转运至丰台中西医结合医院就诊，6月22日核酸检测阳性，6月23日确诊，临床分型为普通型。据大兴区疾控机构流行病学调查显示：病例6，男，19岁，住大兴区黄村镇芦城西大街，工作单位为北京同牛配送公司，送货员。6月11日到新发地市场地下一层购物。6月18日至21日每天均前往花乡（地区）巴庄子村看望其父母，期间先后到附近香香早点、老汤拉面就餐，并在附近商店购物，与父母、女友等人接触频繁。6月22日核酸检测为阳性，当日由120救护车转运至大兴区人民医院就诊，6月23日确诊，临床分型为普通型。在此提示市民朋友，现在是疫情防控关键时期，非必要不聚餐、不聚会、不聚集，外出戴口罩，保持1米以上的社交距离，要勤洗手，尤其是就餐及入厕前后、离开医院、外出归来，接触可能被污染的物品后，要及时用香皂、肥皂或洗手液和流动水洗手，或用手消毒剂消毒。清洁双手前不要用手触碰口、眼、鼻。咳嗽、打喷嚏时用肘部或纸巾遮掩。居家隔离人员要严格遵守社区防控管理，坚持每日健康监测，出现症状及时报告，按要求就医，负起疫情防控责任。,0
【瞒着家人奔赴战疫一线 #山东援鄂医护见到老母亲下跪道歉#】4月5日，山东援鄂第二批返鲁人员结束休整返程回家。今年45岁的栗先芝是枣庄市台儿庄区中医院的主管护师，她瞒着家人写下请战书。因为走得突然，再加上怕年岁已高的母亲担心，她并没有告诉母亲。平安回来后，栗先芝一见到母亲便跪地道歉。L正能量News的秒拍视频,0
【#钟南山回应磷酸氯喹是不是特效药#】2月18日下午，广东省举行新闻发布会，通报疫情防控相关情况。钟南山院士表示，磷酸氯喹够不上特效药，但有治疗效果，副作用不大，值得研究和探讨。 L人民日报的微博视频 ,0
【#广东调整为三级响应#】据广东省卫健委消息，根据国家有关法律法规及相关要求，结合广东省当前新冠肺炎疫情防控形势，经组织专家评估，省新冠肺炎防控领导小组(指挥部)决定，自2020年5月9日零时起，将广东省新冠肺炎疫情防控应急响应级别由省重大突发公共卫生事件二级响应调整为三级响应。O网页链接,0
【#陕西新增2例俄罗斯输入病例#：均来自20日CA910航班】据陕西省卫健委通报，今日陕西省新增境外输入确诊病例2例，新增密切接触者0人。截至目前，本次境外输入共报告确诊病例23例、无症状感染者7例，均在定点医院隔离治疗和隔离医学观察。当前隔离密切接触者166人。陕西省累计报告境外输入确诊病例34例。确诊病例1：辛某，男，21岁，河北籍。4月19日乘坐CA910航班由莫斯科飞往北京，4月20日到达第一入境点西安咸阳国际机场入境。4月20日入境后，按照防疫工作要求测体温、填写相关信息表格，接受新冠病毒核酸检测采样。4月20日，西安海关核酸检测阳性、第三方机构核酸检测结果阴性，4月21日西安市疾控中心核酸检测结果阳性。结合患者流行病学史、症状、体征及实验室检测结果等，诊断为新冠肺炎确诊病例。目前在定点医院隔离治疗。确诊病例2：朱某，男，33岁，吉林籍。4月19日乘坐CA910航班由莫斯科飞往北京，4月20日到达第一入境点西安咸阳国际机场入境。4月20日入境后，按照防疫工作要求测体温、填写相关信息表格，接受新冠病毒核酸检测采样。4月20日，西安海关检测IgM、IgG阳性，第三方机构核酸检测结果阴性。4月21日西安海关及西安市疾控中心核酸检测结果阳性。结合患者流行病学史、症状、体征及实验室检测结果等，诊断为新冠肺炎确诊病例。目前在定点医院隔离治疗。O网页链接,0
【#美国大学生竟组织新冠派对#：谁先感染谁赢钱】据法新社消息，一名美国官员说，亚拉巴马州一座城市的几名大学生竟然组织了“新冠派对”，他们在比赛谁会最先感染新冠病毒。据介绍，组织者会特意邀请已被确诊的人，目的是通过接触互相传染上病毒。 “他们把钱放罐子里，试图染上新冠病毒，谁先感染谁先拿到罐子”。O外媒：美国一些学生竟组织“新冠派对” 谁先染... L世面的秒拍视频,0
